Invoice_No,Date,Customer Name,Due Date,Paid Date,Amount,สถานะ,Date Count,,,,,,,,,,,,,,,
DOI-00-2409/0010,11/28/2024,คุณ ธนพร ทองคำ,15,12/13/2024,"32,100.00 ",Overdue,32.00,,,,,,,,,,,,,,,
DOI-00-2409/0014,12/10/2024,คุณ ธนพร ทองคำ,15,12/25/2024,"1,005.80 ",Overdue,20.00,,,,,,,,,,,,,,,
DOI-00-2409/0023,12/28/2024,คุณ ธนพร ทองคำ,15,1/12/2025,"1,010.08 ",Overdue,2.00,,,,,,,,,,,,,,,
DOI-01-2409/0001,12/28/2024,คุณ ธนพร ทองคำ,15,1/12/2025,"1,926.00 ",Overdue,2.00,,,,,,,,,,,,,,,
DO-00-2410/0007,11/30/2024,บริษัท ไทยกิจโฮมพลัส จำกัด,10,12/10/2024,"96,300.00 ",Overdue,35.00,,,,,,,,,,,,,,,
DOI-00-2407/0011,10/28/2024,คุณ สมศักดิ์ มั่งมี,30,11/27/2024,53.50 ,Overdue,48.00,,,,,,,,,,,,,,,
DOI-00-2407/0012,11/15/2024,คุณ สมศักดิ์ มั่งมี,30,12/15/2024,107.00 ,Overdue,30.00,,,,,,,,,,,,,,,
DOI-00-2408/0015,11/15/2024,คุณ สมศักดิ์ มั่งมี,30,12/15/2024,"128,400.00 ",Overdue,30.00,,,,,,,,,,,,,,,
DOI-00-2409/0006,11/15/2024,คุณ สมศักดิ์ มั่งมี,30,12/15/2024,"246,100.00 ",Overdue,30.00,,,,,,,,,,,,,,,
DOI-00-2409/0011,12/19/2024,คุณ สมศักดิ์ มั่งมี,30,1/18/2025,"1,005.80 ",,-4.00,,,,,,,,,,,,,,,
DOI-00-1202/0001,11/30/2024,บริษัท เอ็มที เทรดดิ้ง จำกัด,45,1/14/2025,"498,042.31 ",,0.00,,,,,,,,,,,,,,,
DOI-00-2202/0001,12/15/2024,บริษัท เอ็มที เทรดดิ้ง จำกัด,45,1/29/2025,"498,042.31 ",,-15.00,,,,,,,,,,,,,,,
DOI-00-2411/0001,12/16/2024,บริษัท จีอาร์ เดเวอร์ล็อปเมนท์ จำกัด,15,12/31/2024,"104,779.75 ",Overdue,14.00,,,,,,,,,,,,,,,
DOI-00-2201/0001,12/17/2024,บริษัท ลูกแพร จำกัด,15,1/1/2025,"390,019.28 ",Overdue,13.00,,,,,,,,,,,,,,,
DOI-00-2412/0003,11/30/2024,คุณจิระนันท์ แสงสุข,7,12/7/2024,963.00 ,Overdue,38.00,,,,,,,,,,,,,,,
DO-00-2410/0009,11/30/2024,คุณประชา เอกถนอมกิจ,30,12/30/2024,"32,100.00 ",Overdue,15.00,,,,,,,,,,,,,,,
DOI-00-1503/0001,12/1/2024,คุณประชา เอกถนอมกิจ,30,12/31/2024,"287,616.00 ",Overdue,14.00,,,,,,,,,,,,,,,
DO-00-2408/0002,12/2/2024,เกษตรกร ข,7,12/9/2024,15.00 ,Overdue,36.00,,,,,,,,,,,,,,,
DO-00-2408/0003,07/08/2024,เกษตรกร ข,7,8/14/2024,500.00 ,Overdue,153.00,,,,,,,,,,,,,,,
DO-00-2408/0001,06/08/2024,บจก.ใจ จำกัด,15,8/21/2024,"32,100.00 ",Overdue,146.00,,,,,,,,,,,,,,,
DOI-00-2408/0003,06/08/2024,บจก.ใจ จำกัด,15,8/21/2024,"32,100.00 ",Overdue,146.00,,,,,,,,,,,,,,,
DOI-00-2408/0005,06/08/2024,บจก.ใจ จำกัด,15,8/21/2024,"4,815.00 ",Overdue,146.00,,,,,,,,,,,,,,,
DOI-00-2408/0021,22/08/2024,ร้านไฮเทคแอร์,10,9/1/2024,"10,062.28 ",Overdue,135.00,,,,,,,,,,,,,,,
DO-00-2407/0004,22/07/2024,บริษัท สมศรี จำกัด,20,8/11/2024,42.80 ,Overdue,156.00,,,,,,,,,,,,,,,
DO-00-2408/0004,09/08/2024,บริษัท สมศรี จำกัด,20,8/29/2024,64.20 ,Overdue,138.00,,,,,,,,,,,,,,,
DO-00-2408/0005,10/08/2024,บริษัท สมศรี จำกัด,20,8/30/2024,450.00 ,Overdue,137.00,,,,,,,,,,,,,,,
DO-00-2408/0009,22/08/2024,บริษัท สมศรี จำกัด,20,9/11/2024,"1,123.50 ",Overdue,125.00,,,,,,,,,,,,,,,
DO-00-2408/0010,25/08/2024,บริษัท สมศรี จำกัด,20,9/14/2024,64.20 ,Overdue,122.00,,,,,,,,,,,,,,,
DO-00-2408/0011,28/08/2024,บริษัท สมศรี จำกัด,20,9/17/2024,"10,000.00 ",Overdue,119.00,,,,,,,,,,,,,,,
DO-00-2409/0004,10/23/2024,บริษัท แมนเทค ไฮ จำกัด,60,12/22/2024,"1,117.08 ",Overdue,23.00,,,,,,,,,,,,,,,
DO-00-2409/0005,10/23/2024,บริษัท แมนเทค ไฮ จำกัด,60,12/22/2024,"1,117.08 ",Overdue,23.00,,,,,,,,,,,,,,,
DO-00-2409/0006,10/23/2024,บริษัท แมนเทค ไฮ จำกัด,60,12/22/2024,"1,438.08 ",Overdue,23.00,,,,,,,,,,,,,,,
DO-00-2409/0007,11/7/2024,บริษัท แมนเทค ไฮ จำกัด,60,1/6/2025,"1,438.08 ",Overdue,8.00,,,,,,,,,,,,,,,
DO-00-2409/0008,11/7/2024,บริษัท ระวิการช่าง จำกัด,60,1/6/2025,"1,438.08 ",Overdue,8.00,,,,,,,,,,,,,,,
DO-00-2409/0009,23/09/2024,บริษัท ซุปเปอร์ฟู๊ด จำกัด,60,11/22/2024,"1,117.08 ",Overdue,53.00,,,,,,,,,,,,,,,
DO-00-2409/0010,11/23/2024,บริษัท ไทย โดโช จำกัด,60,1/22/2025,"1,438.08 ",,-8.00,,,,,,,,,,,,,,,
DOI-00-2407/0009,12/19/2024,บริษัท ชยกร จำกัด,10,12/29/2024,37.45 ,Overdue,16.00,,,,,,,,,,,,,,,
DOI-00-2408/0012,1/1/2025,บริษัท ชยกร จำกัด,10,1/11/2025,80.25 ,Overdue,3.00,,,,,,,,,,,,,,,
DOI-00-2408/0013,1/3/2025,บริษัท ชยกร จำกัด,10,1/13/2025,80.25 ,Overdue,1.00,,,,,,,,,,,,,,,
DOI-00-2408/0022,11/22/2024,บริษัท เอ็มที เทรดดิ้ง จำกัด,60,1/21/2025,"5,007,600.00 ",,-7.00,,,,,,,,,,,,,,,
DOI-00-2409/0003,12/12/2024,บริษัท เอ็มที เทรดดิ้ง จำกัด,60,2/10/2025,500.00 ,,-27.00,,,,,,,,,,,,,,,
DOI-00-2409/0004,1/10/2025,บริษัท เอ็มที เทรดดิ้ง จำกัด,60,3/11/2025,"2,140.00 ",,-56.00,,,,,,,,,,,,,,,
DOI-00-2409/0008,12/20/2024,บริษัท บีน่า จอย จำกัด (สนญ.),30,1/19/2025,"48,400.00 ",,-5.00,,,,,,,,,,,,,,,
DOI-00-2409/0012,12/20/2024,บริษัท บีน่า จอย จำกัด (สาขา บางบัวทอง),30,1/19/2025,"1,005.80 ",,-5.00,,,,,,,,,,,,,,,
DOI-00-2409/0013,12/20/2024,บริษัท บีน่า จอย จำกัด (สาขา บางใหญ่),30,1/19/2025,"1,005.80 ",,-5.00,,,,,,,,,,,,,,,
DOI-00-2409/0015,12/20/2024,บริษัท บีน่า จอย จำกัด (สาขา บางใหญ่),30,1/19/2025,"1,005.80 ",,-5.00,,,,,,,,,,,,,,,
DOI-00-2409/0016,12/20/2024,บริษัท บีน่า จอย จำกัด (สาขา จรัญ),30,1/19/2025,"1,000.45 ",,-5.00,,,,,,,,,,,,,,,
DOI-00-2409/0017,11/23/2024,บริษัท บีน่า จอย จำกัด (สาขา นครศรีธรรมราช),30,12/23/2024,"1,005.80 ",Overdue,22.00,,,,,,,,,,,,,,,
DOI-00-2409/0018,11/23/2024,บริษัท บีน่า จอย จำกัด (สาขา นครศรีธรรมราช),30,12/23/2024,963.00 ,Overdue,22.00,,,,,,,,,,,,,,,
DOI-00-2409/0019,12/23/2024,บริษัท บีน่า จอย จำกัด (สาขา นครศรีธรรมราช),30,1/22/2025,"1,010.08 ",,-8.00,,,,,,,,,,,,,,,
DOI-00-2409/0022,12/28/2024,บริษัท บีน่า จอย จำกัด (สาขา นครศรีธรรมราช),30,1/27/2025,"1,010.08 ",,-13.00,,,,,,,,,,,,,,,
DOI-00-2409/0024,12/28/2024,บริษัท บีน่า จอย จำกัด (สาขา นครศรีธรรมราช),30,1/27/2025,"1,010.08 ",,-13.00,,,,,,,,,,,,,,,
DOI-00-2409/0025,12/28/2024,บริษัท บีน่า จอย จำกัด (สาขา นครศรีธรรมราช),30,1/27/2025,"1,010.08 ",,-13.00,,,,,,,,,,,,,,,
DOI-00-2409/0026,24/09/2024,บริษัท บีน่า จอย จำกัด (สาขา หาดใหญ่),30,10/24/2024,"1,010.08 ",Overdue,82.00,,,,,,,,,,,,,,,
DOI-00-2409/0027,25/09/2024,บริษัท บีน่า จอย จำกัด (สาขา หาดใหญ่),30,10/25/2024,"1,010.08 ",Overdue,81.00,,,,,,,,,,,,,,,
DOI-00-2409/0029,25/09/2024,บริษัท บีน่า จอย จำกัด (สาขา หาดใหญ่),30,10/25/2024,17.66 ,Overdue,81.00,,,,,,,,,,,,,,,
DOI-00-2409/0030,26/09/2024,บริษัท บีน่า จอย จำกัด (สาขา หาดใหญ่),30,10/26/2024,"1,010.08 ",Overdue,80.00,,,,,,,,,,,,,,,
DOI-00-2409/0031,27/09/2024,บริษัท บีน่า จอย จำกัด (สาขา หาดใหญ่),30,10/27/2024,"1,010.08 ",Overdue,79.00,,,,,,,,,,,,,,,
DOI-00-2409/0032,28/09/2024,บริษัท บีน่า จอย จำกัด (สาขา ท่าอิฐ),30,10/28/2024,29.43 ,Overdue,78.00,,,,,,,,,,,,,,,
DOI-00-2409/0033,11/29/2024,บริษัท บีน่า จอย จำกัด (สาขา นครปฐม),30,12/29/2024,992.43 ,Overdue,16.00,,,,,,,,,,,,,,,
DOI-00-2409/0034,11/29/2024,บริษัท บีน่า จอย จำกัด (สาขา นครปฐม),30,12/29/2024,"1,010.08 ",Overdue,16.00,,,,,,,,,,,,,,,
DOI-00-2409/0035,12/29/2024,บริษัท บีน่า จอย จำกัด (สาขา นครปฐม),30,1/28/2025,963.00 ,,-14.00,,,,,,,,,,,,,,,
DOI-01-2409/0036,12/29/2024,บริษัท บีน่า จอย จำกัด (สาขา นครปฐม),30,1/28/2025,29.43 ,,-14.00,,,,,,,,,,,,,,,
DO-00-2408/0007,8/15/2024,บริษัท ไทยกิจโฮมพลัส จำกัด,90,11/13/2024,"62,595.00 ",Overdue,62.00,,,,,,,,,,,,,,,
DOI-00-2407/0001,9/12/2024,บริษัท ไทยกิจโฮมพลัส จำกัด,90,12/11/2024,"535,000.00 ",Overdue,34.00,,,,,,,,,,,,,,,
DOI-00-2408/0002,10/6/2024,บริษัท ไทยกิจโฮมพลัส จำกัด,90,1/4/2025,"64,200.00 ",Overdue,10.00,,,,,,,,,,,,,,,
DOI-00-2407/0004,12/07/2024,บริษัทชยกร จำกัด,15,7/27/2024,311.37 ,Overdue,171.00,,,,,,,,,,,,,,,
DOI-00-2410/0002,02/10/2024,บริษัทชยกร จำกัด,15,10/17/2024,267.50 ,Overdue,89.00,,,,,,,,,,,,,,,
